# OCT iter        343;   J_T =   7.646551943858E-04;   pulse_id =          1
# converged
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  4.23934786957391481E+01 -1.52620058413683182E+02  3.59821322505219428E+01
  4.24034806961392263E+01 -1.52746657746835751E+02  3.62248815446015513E+01
  4.24134826965393117E+01 -1.52866782216539690E+02  3.64709777028221325E+01
  4.24234846969393899E+01 -1.52980420969580877E+02  3.67205425916513306E+01
  4.24334866973394682E+01 -1.53087566832412733E+02  3.69736956284092599E+01
  4.24434886977395465E+01 -1.53188216325378022E+02  3.72305536973896523E+01
  4.24534906981396318E+01 -1.53282369672088322E+02  3.74912310679257530E+01
  4.24634926985397101E+01 -1.53370030804045598E+02  3.77558393142053035E+01
  4.24734946989397883E+01 -1.53451207360478065E+02  3.80244872369290690E+01
  4.24834966993398666E+01 -1.53525910683474990E+02  3.82972807866818883E+01
  4.24934986997399520E+01 -1.53594155808421391E+02  3.85743229889594161E+01
  4.25035007001400302E+01 -1.53655961449773002E+02  3.88557138708617700E+01
  4.25135027005401085E+01 -1.53711349982203842E+02  3.91415503893370627E+01
  4.25235047009401868E+01 -1.53760347417133403E+02  3.94319263610068873E+01
  4.25335067013402721E+01 -1.53802983374661551E+02  3.97269323934831675E+01
  4.25435087017403504E+01 -1.53839291050955978E+02  4.00266558181272458E+01
  4.25535107021404286E+01 -1.53869307181039233E+02  4.03311806243264286E+01
  4.25635127025405069E+01 -1.53893071997056097E+02  4.06405873951418073E+01
  4.25735147029405923E+01 -1.53910629181991112E+02  4.09549532444075268E+01
  4.25835167033406705E+01 -1.53922025818835323E+02  4.12743517552235204E+01
  4.25935187037407488E+01 -1.53927312335219767E+02  4.15988529198608248E+01
  4.26035207041408270E+01 -1.53926542443500864E+02  4.19285230811142284E+01
  4.26135227045409124E+01 -1.53919773076316119E+02  4.22634248750694397E+01
  4.26235247049409907E+01 -1.53907064317568853E+02  4.26036171753803998E+01
  4.26335267053410689E+01 -1.53888479328865003E+02  4.29491550390244470E+01
  4.26435287057411472E+01 -1.53864084271390993E+02  4.33000896536577002E+01
  4.26535307061412325E+01 -1.53833948223237513E+02  4.36564682865476570E+01
  4.26635327065413108E+01 -1.53798143092124604E+02  4.40183342352582017E+01
  4.26735347069413891E+01 -1.53756743523607298E+02  4.43857267800121349E+01
  4.26835367073414673E+01 -1.53709826804686088E+02  4.47586811379841905E+01
  4.26935387077415527E+01 -1.53657472762889086E+02  4.51372284195143578E+01
  4.27035407081416309E+01 -1.53599763660825573E+02  4.55213955863466495E+01
  4.27135427085417092E+01 -1.53536784086232416E+02  4.59112054120747075E+01
  4.27235447089417875E+01 -1.53468620837538737E+02  4.63066764448565706E+01
  4.27335467093418728E+01 -1.53395362805022586E+02  4.67078229725152596E+01
  4.27435487097419511E+01 -1.53317100847584783E+02  4.71146549902230660E+01
  4.27535507101420293E+01 -1.53233927665209393E+02  4.75271781708468737E+01
  4.27635527105421076E+01 -1.53145937667207846E+02  4.79453938381199691E+01
  4.27735547109421930E+01 -1.53053226836317862E+02  4.83692989427814197E+01
  4.27835567113422712E+01 -1.52955892588767938E+02  4.87988860418621044E+01
  4.27935587117423495E+01 -1.52854033630445855E+02  4.92341432811794704E+01
  4.28035607121424277E+01 -1.52747749809272221E+02  4.96750543813439762E+01
  4.28135627125425131E+01 -1.52637141963985755E+02  5.01215986272386473E+01
  4.28235647129425914E+01 -1.52522311769458724E+02  5.05737508612640312E+01
  4.28335667133426696E+01 -1.52403361578760752E+02  5.10314814804476953E+01
  4.28435687137427479E+01 -1.52280394262164720E+02  5.14947564375119029E+01
  4.28535707141428333E+01 -1.52153513043338336E+02  5.19635372460802998E+01
  4.28635727145429115E+01 -1.52022821332925616E+02  5.24377809901353444E+01
  4.28735747149429898E+01 -1.51888422559807282E+02  5.29174403378354228E+01
  4.28835767153430680E+01 -1.51750420000304786E+02  5.34024635597960966E+01
  4.28935787157431534E+01 -1.51608916605623563E+02  5.38927945519228473E+01
  4.29035807161432317E+01 -1.51464014827836365E+02  5.43883728628813543E+01
  4.29135827165433099E+01 -1.51315816444722486E+02  5.48891337262900123E+01
  4.29235847169433882E+01 -1.51164422383842293E+02  5.53950080976190264E+01
  4.29335867173434735E+01 -1.51009932546134451E+02  5.59059226959348337E+01
  4.29435887177435518E+01 -1.50852445629464512E+02  5.64218000503981898E+01
  4.29535907181436301E+01 -1.50692058952450083E+02  5.69425585516047761E+01
  4.29635927185437083E+01 -1.50528868278976461E+02  5.74681125077010080E+01
  4.29735947189437937E+01 -1.50362967643787414E+02  5.79983722052540998E+01
  4.29835967193438719E+01 -1.50194449179562866E+02  5.85332439748264051E+01
  4.29935987197439502E+01 -1.50023402945868128E+02  5.90726302611588778E+01
  4.30036007201440285E+01 -1.49849916760407268E+02  5.96164296978820687E+01
  4.30136027205441138E+01 -1.49674076032981844E+02  6.01645371866755809E+01
  4.30236047209441921E+01 -1.49495963602591871E+02  6.07168439806588083E+01
  4.30336067213442703E+01 -1.49315659578054436E+02  6.12732377719437125E+01
  4.30436087217443486E+01 -1.49133241182577706E+02  6.18336027831592077E+01
  4.30536107221444340E+01 -1.48948782602708349E+02  6.23978198626651093E+01
  4.30636127225445122E+01 -1.48762354842001429E+02  6.29657665834229547E+01
  4.30736147229445905E+01 -1.48574025579865292E+02  6.35373173451346744E+01
  4.30836167233446687E+01 -1.48383859035927060E+02  6.41123434795009501E+01
  4.30936187237447541E+01 -1.48191915840301249E+02  6.46907133583030713E+01
  4.31036207241448324E+01 -1.47998252910102394E+02  6.52722925040892648E+01
  4.31136227245449106E+01 -1.47802923332608600E+02  6.58569437030754301E+01
  4.31236247249449889E+01 -1.47605976255295786E+02  6.64445271201529266E+01
  4.31336267253450742E+01 -1.47407456783165372E+02  6.70349004154990240E+01
  4.31436287257451525E+01 -1.47207405883585039E+02  6.76279188626274959E+01
  4.31536307261452308E+01 -1.47005860298955639E+02  6.82234354674711483E+01
  4.31636327265453090E+01 -1.46802852467437049E+02  6.88213010882583234E+01
  4.31736347269453944E+01 -1.46598410451986638E+02  6.94213645558051979E+01
  4.31836367273454727E+01 -1.46392557877885878E+02  7.00234727939329673E+01
  4.31936387277455509E+01 -1.46185313878991479E+02  7.06274709396241605E+01
  4.32036407281456292E+01 -1.45976693052837788E+02  7.12332024627236393E+01
  4.32136427285457145E+01 -1.45766705424737637E+02  7.18405092847720255E+01
  4.32236447289457928E+01 -1.45555356421035384E+02  7.24492318966649549E+01
  4.32336467293458711E+01 -1.45342646851552416E+02  7.30592094749091103E+01
  4.32436487297459493E+01 -1.45128572901339055E+02  7.36702799961461352E+01
  4.32536507301460347E+01 -1.44913126131765523E+02  7.42822803496202511E+01
  4.32636527305461129E+01 -1.44696293490947141E+02  7.48950464474700937E+01
  4.32736547309461912E+01 -1.44478057333576629E+02  7.55084133324163531E+01
  4.32836567313462695E+01 -1.44258395450063489E+02  7.61222152827652536E+01
  4.32936587317463548E+01 -1.44037281104975477E+02  7.67362859144533047E+01
  4.33036607321464331E+01 -1.43814683084714545E+02  7.73504582799352107E+01
  4.33136627325465113E+01 -1.43590565754345533E+02  7.79645649637392495E+01
  4.33236647329465896E+01 -1.43364889123449217E+02  7.85784381745934155E+01
  4.33336667333466679E+01 -1.43137608920903290E+02  7.91919098339254646E+01
  4.33436687337467532E+01 -1.42908676678416327E+02  7.98048116606780553E+01
  4.33536707341468315E+01 -1.42678039822687879E+02  8.04169752523410750E+01
  4.33636727345469097E+01 -1.42445641776002077E+02  8.10282321621104842E+01
  4.33736747349469880E+01 -1.42211422065053085E+02  8.16384139722073741E+01
  4.33836767353470734E+01 -1.41975316437816389E+02  8.22473523632862538E+01
  4.33936787357471516E+01 -1.41737256988221020E+02  8.28548791799994859E+01
  4.34036807361472299E+01 -1.41497172288431130E+02  8.34608264926559684E+01
  4.34136827365473081E+01 -1.41254987528447259E+02  8.40650266551705414E+01
  4.34236847369473935E+01 -1.41010624662805128E+02  8.46673123592833861E+01
  4.34336867373474718E+01 -1.40764002564110939E+02  8.52675166851789186E+01
  4.34436887377475500E+01 -1.40515037183111076E+02  8.58654731486557381E+01
  4.34536907381476283E+01 -1.40263641715055627E+02  8.64610157449701120E+01
  4.34636927385477136E+01 -1.40009726772043592E+02  8.70539789895168497E+01
  4.34736947389477919E+01 -1.39753200561064830E+02  8.76441979555505526E+01
  4.34836967393478702E+01 -1.39493969067453719E+02  8.82315083091029067E+01
  4.34936987397479484E+01 -1.39231936243421529E+02  8.88157463413832033E+01
  4.35037007401480338E+01 -1.38967004201408258E+02  8.93967489987915798E+01
  4.35137027405481120E+01 -1.38699073411876583E+02  8.99743539109072259E+01
  4.35237047409481903E+01 -1.38428042905296849E+02  9.05483994165832797E+01
  4.35337067413482686E+01 -1.38153810477964726E+02  9.11187245884742509E+01
  4.35437087417483539E+01 -1.37876272901341338E+02  9.16851692562740794E+01
  4.35537107421484322E+01 -1.37595326134586600E+02  9.22475740288907957E+01
  4.35637127425485104E+01 -1.37310865539971502E+02  9.28057803158604884E+01
  4.35737147429485887E+01 -1.37022786100808787E+02  9.33596303482874674E+01
  4.35837167433486741E+01 -1.36730982641604726E+02  9.39089671995657369E+01
  4.35937187437487523E+01 -1.36435350050055973E+02  9.44536348061868694E+01
  4.36037207441488306E+01 -1.36135783500577361E+02  9.49934779888952079E+01
  4.36137227445489088E+01 -1.35832178679012600E+02  9.55283424744481522E+01
  4.36237247449489942E+01 -1.35524432008158044E+02  9.60580749182757359E+01
  4.36337267453490725E+01 -1.35212440873787585E+02  9.65825229282627618E+01
  4.36437287457491507E+01 -1.34896103850768355E+02  9.71015350899657363E+01
  4.36537307461492290E+01 -1.34575320928976964E+02  9.76149609933794551E+01
  4.36637327465493144E+01 -1.34249993738584209E+02  9.81226512616260607E+01
  4.36737347469493926E+01 -1.33920025774376825E+02  9.86244575816941591E+01
  4.36837367473494709E+01 -1.33585322618744215E+02  9.91202327374279406E+01
  4.36937387477495491E+01 -1.33245792162949158E+02  9.96098306449786861E+01
  4.37037407481496345E+01 -1.32901344826276215E+02  1.00093106390913803E+02
  4.37137427485497128E+01 -1.32551893772713044E+02  1.00569916273056606E+02
  4.37237447489497910E+01 -1.32197355124759326E+02  1.01040117844268238E+02
  4.37337467493498693E+01 -1.31837648173941801E+02  1.01503569959273833E+02
  4.37437487497499546E+01 -1.31472695587673030E+02  1.01960132824635096E+02
  4.37537507501500329E+01 -1.31102423612057180E+02  1.02409668051913087E+02
  4.37637527505501112E+01 -1.30726762270188232E+02  1.02852038714176146E+02
  4.37737547509501894E+01 -1.30345645555596377E+02  1.03287109405808224E+02
  4.37837567513502748E+01 -1.29959011620396524E+02  1.03714746305707351E+02
  4.37937587517503530E+01 -1.29566802957730573E+02  1.04134817243876881E+02
  4.38037607521504313E+01 -1.29168966578126202E+02  1.04547191771370450E+02
  4.38137627525505096E+01 -1.28765454179322688E+02  1.04951741233619956E+02
  4.38237647529505949E+01 -1.28356222309188468E+02  1.05348338847043024E+02
  4.38337667533506732E+01 -1.27941232521316294E+02  1.05736859778935511E+02
  4.38437687537507514E+01 -1.27520451522894760E+02  1.06117181230514277E+02
  4.38537707541508297E+01 -1.27093851314479210E+02  1.06489182523051468E+02
  4.38637727545509151E+01 -1.26661409321251725E+02  1.06852745186988670E+02
  4.38737747549509933E+01 -1.26223108515419312E+02  1.07207753053899665E+02
  4.38837767553510716E+01 -1.25778937529368292E+02  1.07554092351151468E+02
  4.38937787557511498E+01 -1.25328890759229012E+02  1.07891651799130571E+02
  4.39037807561512352E+01 -1.24872968458493531E+02  1.08220322710857658E+02
  4.39137827565513135E+01 -1.24411176821385027E+02  1.08539999093813449E+02
  4.39237847569513917E+01 -1.23943528055646595E+02  1.08850577753760689E+02
  4.39337867573514700E+01 -1.23470040444472659E+02  1.09151958400386505E+02
  4.39437887577515554E+01 -1.22990738397289675E+02  1.09444043754537702E+02
  4.39537907581516336E+01 -1.22505652489165797E+02  1.09726739656809301E+02
  4.39637927585517119E+01 -1.22014819488592465E+02  1.09999955177264923E+02
  4.39737947589517901E+01 -1.21518282373456827E+02  1.10263602726029006E+02
  4.39837967593518755E+01 -1.21016090335014866E+02  1.10517598164487083E+02
  4.39937987597519538E+01 -1.20508298769708318E+02  1.10761860916870262E+02
  4.40038007601520320E+01 -1.19994969258718839E+02  1.10996314081903975E+02
  4.40138027605521103E+01 -1.19476169535165496E+02  1.11220884544253238E+02
  4.40238047609521956E+01 -1.18951973438867029E+02  1.11435503085494446E+02
  4.40338067613522739E+01 -1.18422460858659178E+02  1.11640104494314485E+02
  4.40438087617523522E+01 -1.17887717662256350E+02  1.11834627675628511E+02
  4.40538107621524304E+01 -1.17347835613682022E+02  1.12019015758357369E+02
  4.40638127625525158E+01 -1.16802912278391432E+02  1.12193216201462178E+02
  4.40738147629525940E+01 -1.16253050916103021E+02  1.12357180898065394E+02
  4.40838167633526723E+01 -1.15698360361553213E+02  1.12510866277225517E+02
  4.40938187637527506E+01 -1.15138954893312501E+02  1.12654233403114404E+02
  4.41038207641528359E+01 -1.14574954090852430E+02  1.12787248071285006E+02
  4.41138227645529142E+01 -1.14006482680154235E+02  1.12909880901676914E+02
  4.41238247649529924E+01 -1.13433670368074104E+02  1.13022107428089811E+02
  4.41338267653530707E+01 -1.12856651665819399E+02  1.13123908183775200E+02
  4.41438287657531561E+01 -1.12275565701858852E+02  1.13215268782853059E+02
  4.41538307661532343E+01 -1.11690556024619582E+02  1.13296179997251741E+02
  4.41638327665533126E+01 -1.11101770395396699E+02  1.13366637828862906E+02
  4.41738347669533908E+01 -1.10509360571906399E+02  1.13426643576588077E+02
  4.41838367673534762E+01 -1.09913482082937080E+02  1.13476203898006887E+02
  4.41938387677535545E+01 -1.09314293994570164E+02  1.13515330865388634E+02
  4.42038407681536327E+01 -1.08711958668519955E+02  1.13544042015722880E+02
  4.42138427685537110E+01 -1.08106641513077008E+02  1.13562360394562191E+02
  4.42238447689537963E+01 -1.07498510727281186E+02  1.13570314593333578E+02
  4.42338467693538746E+01 -1.06887737038824142E+02  1.13567938779957601E+02
  4.42438487697539529E+01 -1.06274493436362121E+02  1.13555272722441870E+02
  4.42538507701540311E+01 -1.05658954896788217E+02  1.13532361805294514E+02
  4.42638527705541094E+01 -1.05041298108133617E+02  1.13499257038502961E+02
  4.42738547709541947E+01 -1.04421701188706123E+02  1.13456015058898473E+02
  4.42838567713542730E+01 -1.03800343403164263E+02  1.13402698123713748E+02
  4.42938587717543513E+01 -1.03177404876153048E+02  1.13339374096157982E+02
  4.43038607721544295E+01 -1.02553066304187880E+02  1.13266116422873964E+02
  4.43138627725545149E+01 -1.01927508666441724E+02  1.13183004103160869E+02
  4.43238647729545931E+01 -1.01300912935160653E+02  1.13090121649795392E+02
  4.43338667733546714E+01 -1.00673459786310204E+02  1.12987559041446630E+02
  4.43438687737547497E+01 -1.00045329311188425E+02  1.12875411666543670E+02
  4.43538707741548350E+01 -9.94167007296823044E+01  1.12753780258555224E+02
  4.43638727745549133E+01 -9.87877521057592247E+01  1.12622770822742496E+02
  4.43738747749549916E+01 -9.81586600659612003E+01  1.12482494554255155E+02
  4.43838767753550698E+01 -9.75295995214728606E+01  1.12333067747697001E+02
  4.43938787757551552E+01 -9.69007433944173613E+01  1.12174611698169201E+02
  4.44038807761552334E+01 -9.62722623490481624E+01  1.12007252593865317E+02
  4.44138827765553117E+01 -9.56443245283999630E+01  1.11831121400320441E+02
  4.44238847769553900E+01 -9.50170952970040048E+01  1.11646353736472093E+02
  4.44338867773554753E+01 -9.43907369903041626E+01  1.11453089742590251E+02
  4.44438887777555536E+01 -9.37654086712308867E+01  1.11251473940382141E+02
  4.44538907781556318E+01 -9.31412658945636878E+01  1.11041655085362052E+02
  4.44638927785557101E+01 -9.25184604795531982E+01  1.10823786011769613E+02
  4.44738947789557955E+01 -9.18971402913225859E+01  1.10598023470261467E+02
  4.44838967793558737E+01 -9.12774490314751006E+01  1.10364527958673420E+02
  4.44938987797559520E+01 -9.06595260384062698E+01  1.10123463546131106E+02
  4.45039007801560302E+01 -9.00435060976777777E+01  1.09874997690854116E+02
  4.45139027805561156E+01 -8.94295192629199960E+01  1.09619301051942728E+02
  4.45239047809561939E+01 -8.88176906875295771E+01  1.09356547295594453E+02
  4.45339067813562721E+01 -8.82081404675825951E+01  1.09086912896053292E+02
  4.45439087817563504E+01 -8.76009834962001861E+01  1.08810576931737742E+02
  4.45539107821564357E+01 -8.69963293296599289E+01  1.08527720876965986E+02
  4.45639127825565140E+01 -8.63942820655017130E+01  1.08238528389704186E+02
  4.45739147829565923E+01 -8.57949402328159039E+01  1.07943185095786447E+02
  4.45839167833566705E+01 -8.51983966949106133E+01  1.07641878370068540E+02
  4.45939187837567559E+01 -8.46047385644687608E+01  1.07334797115012009E+02
  4.46039207841568341E+01 -8.40140471313256540E+01  1.07022131537167610E+02
  4.46139227845569124E+01 -8.34263978029477187E+01  1.06704072922041732E+02
  4.46239247849569907E+01 -8.28418600576423074E+01  1.06380813407870050E+02
  4.46339267853570760E+01 -8.22604974105116042E+01  1.06052545758783907E+02
  4.46439287857571543E+01 -8.16823673921122975E+01  1.05719463137904810E+02
  4.46539307861572325E+01 -8.11075215398125806E+01  1.05381758880828343E+02
  4.46639327865573108E+01 -8.05360054017025249E+01  1.05039626270055436E+02
  4.46739347869573962E+01 -7.99678585529522792E+01  1.04693258310859107E+02
  4.46839367873574744E+01 -7.94031146245182669E+01  1.04342847509054749E+02
  4.46939387877575527E+01 -7.88418013439080880E+01  1.03988585651256173E+02
  4.47039407881576309E+01 -7.82839405879147563E+01  1.03630663587981559E+02
  4.47139427885577163E+01 -7.77295484469509006E+01  1.03269271020216962E+02
  4.47239447889577946E+01 -7.71786353008423305E+01  1.02904596289788529E+02
  4.47339467893578728E+01 -7.66312059056376285E+01  1.02536826174088148E+02
  4.47439487897579511E+01 -7.60872594912522544E+01  1.02166145685516440E+02
  4.47539507901580365E+01 -7.55467898694769104E+01  1.01792737876118252E+02
  4.47639527905581147E+01 -7.50097855520312180E+01  1.01416783647789714E+02
  4.47739547909581930E+01 -7.44762298782601562E+01  1.01038461568432169E+02
  4.47839567913582712E+01 -7.39461011520042604E+01  1.00657947694464440E+02
  4.47939587917583566E+01 -7.34193727872743125E+01  1.00275415399950134E+02
  4.48039607921584349E+01 -7.28960134621932809E+01  9.98910352127526693E+01
  4.48139627925585131E+01 -7.23759872807753197E+01  9.95049746579416734E+01
  4.48239647929585914E+01 -7.18592539420072143E+01  9.91173981087704590E+01
  4.48339667933586767E+01 -7.13457689157426955E+01  9.87284666454434756E+01
  4.48439687937587550E+01 -7.08354836249077948E+01  9.83383379218669660E+01
  4.48539707941588333E+01 -7.03283456333897306E+01  9.79471660406664597E+01
  4.48639727945589115E+01 -6.98242988391951087E+01  9.75551014365077549E+01
  4.48739747949589969E+01 -6.93232836722004322E+01  9.71622907679800392E+01
  4.48839767953590751E+01 -6.88252372960266143E+01  9.67688768180570662E+01
  4.48939787957591534E+01 -6.83300938134271831E+01  9.63749984032749865E+01
  4.49039807961592317E+01 -6.78377844746361234E+01  9.59807902916528946E+01
  4.49139827965593170E+01 -6.73482378881185042E+01  9.55863831293928286E+01
  4.49239847969593953E+01 -6.68613802331549465E+01  9.51919033763567484E+01
  4.49339867973594735E+01 -6.63771354736966117E+01  9.47974732502794666E+01
  4.49439887977595518E+01 -6.58954255729425427E+01  9.44032106796945811E+01
  4.49539907981596372E+01 -6.54161707081175763E+01  9.40092292654315571E+01
  4.49639927985597154E+01 -6.49392894848498941E+01  9.36156382506615188E+01
  4.49739947989597937E+01 -6.44646991506812412E+01  9.32225424992836480E+01
  4.49839967993598719E+01 -6.39923158071832390E+01  9.28300424825445987E+01
  4.49939987997599573E+01 -6.35220546201671965E+01  9.24382342736830935E+01
  4.50040008001600356E+01 -6.30538300274987478E+01  9.20472095504352836E+01
  4.50140028005601138E+01 -6.25875559440804352E+01  9.16570556051505889E+01
  4.50240048009601921E+01 -6.21231459635119450E+01  9.12678553623001108E+01
  4.50340068013602774E+01 -6.16605135560408755E+01  9.08796874031134934E+01
  4.50440088017603557E+01 -6.11995722623755682E+01  9.04926259970551996E+01
  4.50540108021604340E+01 -6.07402358829603202E+01  9.01067411398945666E+01
  4.50640128025605122E+01 -6.02824186623742762E+01  8.97220985980434449E+01
  4.50740148029605976E+01 -5.98260354685193718E+01  8.93387599588189261E+01
  4.50840168033606759E+01 -5.93710019662475119E+01  8.89567826863763429E+01
  4.50940188037607541E+01 -5.89172347851921998E+01  8.85762201829028157E+01
  4.51040208041608324E+01 -5.84646516814981112E+01  8.81971218547785867E+01
  4.51140228045609177E+01 -5.80131716931990553E+01  8.78195331833739772E+01
  4.51240248049609960E+01 -5.75627152891337630E+01  8.74434958000517781E+01
  4.51340268053610743E+01 -5.71132045110737963E+01  8.70690475651116174E+01
  4.51440288057611525E+01 -5.66645631090173154E+01  8.66962226502708688E+01
  4.51540308061612379E+01 -5.62167166694970319E+01  8.63250516243119250E+01
  4.51640328065613161E+01 -5.57695927367468727E+01  8.59555615416069116E+01
  4.51740348069613944E+01 -5.53231209267422699E+01  8.55877760330699004E+01
  4.51840368073614727E+01 -5.48772330339648136E+01  8.52217153993012886E+01
  4.51940388077615509E+01 -5.44318631309547527E+01  8.48573967054857263E+01
  4.52040408081616363E+01 -5.39869476606038177E+01  8.44948338777549708E+01
  4.52140428085617145E+01 -5.35424255212216309E+01  8.41340378006971008E+01
  4.52240448089617928E+01 -5.30982381444222895E+01  8.37750164156699810E+01
  4.52340468093618711E+01 -5.26543295659142316E+01  8.34177748196237872E+01
  4.52440488097619564E+01 -5.22106464892757387E+01  8.30623153641408578E+01
  4.52540508101620347E+01 -5.17671383428226406E+01  8.27086377544011384E+01
  4.52640528105621129E+01 -5.13237573296990419E+01  8.23567391478305808E+01
  4.52740548109621912E+01 -5.08804584713639656E+01  8.20066142521292392E+01
  4.52840568113622766E+01 -5.04371996446042701E+01  8.16582554224900292E+01
  4.52940588117623548E+01 -4.99939416122734173E+01  8.13116527577641079E+01
  4.53040608121624331E+01 -4.95506480479444775E+01  8.09667941953673562E+01
  4.53140628125625113E+01 -4.91072855546989047E+01  8.06236656047133380E+01
  4.53240648129625967E+01 -4.86638236782391402E+01  8.02822508790566900E+01
  4.53340668133626750E+01 -4.82202349145577500E+01  7.99425320255530210E+01
  4.53440688137627532E+01 -4.77764947124489510E+01  7.96044892533731456E+01
  4.53540708141628315E+01 -4.73325814710243904E+01  7.92681010598085720E+01
  4.53640728145629168E+01 -4.68884765325355559E+01  7.89333443142259767E+01
  4.53740748149629951E+01 -4.64441641707301329E+01  7.86001943397993301E+01
  4.53840768153630734E+01 -4.59996315750082090E+01  7.82686249929436428E+01
  4.53940788157631516E+01 -4.55548688306100402E+01  7.79386087404199230E+01
  4.54040808161632370E+01 -4.51098688951277538E+01  7.76101167340388827E+01
  4.54140828165633152E+01 -4.46646275715432282E+01  7.72831188829844677E+01
  4.54240848169633935E+01 -4.42191434780837156E+01  7.69575839237373600E+01
  4.54340868173634718E+01 -4.37734180151230987E+01  7.66334794875956504E+01
  4.54440888177635571E+01 -4.33274553293412623E+01  7.63107721658854103E+01
  4.54540908181636354E+01 -4.28812622754402568E+01  7.59894275727908735E+01
  4.54640928185637136E+01 -4.24348483755732602E+01  7.56694104059774304E+01
  4.54740948189637919E+01 -4.19882257767530902E+01  7.53506845049924436E+01
  4.54840968193638773E+01 -4.15414092064334355E+01  7.50332129075450496E+01
  4.54940988197639555E+01 -4.10944159264272244E+01  7.47169579037971374E+01
  4.55041008201640338E+01 -4.06472656854503924E+01  7.44018810886528570E+01
  4.55141028205641121E+01 -4.01999806703553162E+01  7.40879434122719118E+01
  4.55241048209641974E+01 -3.97525854562698342E+01  7.37751052288672753E+01
  4.55341068213642757E+01 -3.93051069558235895E+01  7.34633263438855977E+01
  4.55441088217643539E+01 -3.88575743675713525E+01  7.31525660597248191E+01
  4.55541108221644322E+01 -3.84100191237566548E+01  7.28427832201049199E+01
  4.55641128225645176E+01 -3.79624748375028531E+01  7.25339362532409524E+01
  4.55741148229645958E+01 -3.75149772496241880E+01  7.22259832139000650E+01
  4.55841168233646741E+01 -3.70675641750418947E+01  7.19188818245391985E+01
  4.55941188237647523E+01 -3.66202754489641435E+01  7.16125895156176711E+01
  4.56041208241648377E+01 -3.61731528728791432E+01  7.13070634652098931E+01
  4.56141228245649160E+01 -3.57262401604114146E+01  7.10022606380721868E+01
  4.56241248249649942E+01 -3.52795828830964027E+01  7.06981378242683434E+01
  4.56341268253650725E+01 -3.48332284160921972E+01  7.03946516775014146E+01
  4.56441288257651578E+01 -3.43872258839004701E+01  7.00917587532105273E+01
  4.56541308261652361E+01 -3.39416261060569084E+01  6.97894155465963166E+01
  4.56641328265653144E+01 -3.34964815428132141E+01  6.94875785306830664E+01
  4.56741348269653926E+01 -3.30518462408491231E+01  6.91862041944313546E+01
  4.56841368273654780E+01 -3.26077757789333873E+01  6.88852490810893272E+01
  4.56941388277655562E+01 -3.21643272135802434E+01  6.85846698267746433E+01
  4.57041408281656345E+01 -3.17215590246142121E+01  6.82844231994316004E+01
  4.57141428285657128E+01 -3.12795310606779182E+01  6.79844661381432473E+01
  4.57241448289657981E+01 -3.08383044845891305E+01  6.76847557928996935E+01
  4.57341468293658764E+01 -3.03979417185468925E+01  6.73852495648276175E+01
  4.57441488297659546E+01 -2.99585063891065211E+01  6.70859051469318075E+01
  4.57541508301660329E+01 -2.95200632718940277E+01  6.67866805653575994E+01
  4.57641528305661183E+01 -2.90826782360144627E+01  6.64875342211467455E+01
  4.57741548309661965E+01 -2.86464181881071447E+01  6.61884249325047165E+01
  4.57841568313662748E+01 -2.82113510159590035E+01  6.58893119775688376E+01
  4.57941588317663530E+01 -2.77775455316686610E+01  6.55901551376294520E+01
  4.58041608321664384E+01 -2.73450714142699454E+01  6.52909147407734736E+01
  4.58141628325665167E+01 -2.69139991518181887E+01  6.49915517058690710E+01
  4.58241648329665949E+01 -2.64843999828221790E+01  6.46920275868873489E+01
  4.58341668333666732E+01 -2.60563458370464573E+01  6.43923046174329272E+01
  4.58441688337667586E+01 -2.56299092755996973E+01  6.40923457554245317E+01
  4.58541708341668368E+01 -2.52051634302703746E+01  6.37921147278633995E+01
  4.58641728345669151E+01 -2.47821819421186049E+01  6.34915760755315830E+01
  4.58741748349669933E+01 -2.43610388992536464E+01  6.31906951975783571E+01
  4.58841768353670787E+01 -2.39418087737997780E+01  6.28894383958348016E+01
  4.58941788357671570E+01 -2.35245663580333648E+01  6.25877729187651894E+01
  4.59041808361672352E+01 -2.31093866996696171E+01  6.22856670049415513E+01
  4.59141828365673135E+01 -2.26963450363268180E+01  6.19830899258603765E+01
  4.59241848369673988E+01 -2.22855167291395091E+01  6.16800120280501858E+01
  4.59341868373674771E+01 -2.18769771955621231E+01  6.13764047742458914E+01
  4.59441888377675554E+01 -2.14708018413655388E+01  6.10722407835834318E+01
  4.59541908381676336E+01 -2.10670659918637391E+01  6.07674938706114318E+01
  4.59641928385677190E+01 -2.06658448224136535E+01  6.04621390830000323E+01
  4.59741948389677972E+01 -2.02672132882366789E+01  6.01561527377969369E+01
  4.59841968393678755E+01 -1.98712460535572859E+01  5.98495124561691014E+01
  4.59941988397679538E+01 -1.94780174202357159E+01  5.95421971963461587E+01
  4.60042008401680391E+01 -1.90876012558334480E+01  5.92341872847911262E+01
  4.60142028405681174E+01 -1.87000709212819274E+01  5.89254644453643692E+01
  4.60242048409681956E+01 -1.83154991981799640E+01  5.86160118264076360E+01
  4.60342068413682739E+01 -1.79339582158662374E+01  5.83058140255898678E+01
  4.60442088417683593E+01 -1.75555193782935817E+01  5.79948571124508803E+01
