# Wed Mar 15 15:05:26 -0700 2017
# lambda_a =    1.000000E+00; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
 5595  1.359236195105E-02  2.210809049999E-04  0.000000000000E+00  1.381344285605E-02 -4.917132426785E-07  2.205891917572E-04      5
 5596  1.359187050041E-02  2.210565747341E-04  0.000000000000E+00  1.381292707514E-02 -4.914506451792E-07  2.205651240889E-04      4
 5597  1.359137931224E-02  2.210322508250E-04  0.000000000000E+00  1.381241156306E-02 -4.911881721359E-07  2.205410626528E-04      4
 5598  1.359088838652E-02  2.210079332742E-04  0.000000000000E+00  1.381189631979E-02 -4.909257196317E-07  2.205170075546E-04      5
 5599  1.359039772318E-02  2.209836220834E-04  0.000000000000E+00  1.381138134527E-02 -4.906633321866E-07  2.204929587513E-04      4
 5600  1.358990732220E-02  2.209593172543E-04  0.000000000000E+00  1.381086663946E-02 -4.904009824891E-07  2.204689162718E-04      5
 5601  1.358941718351E-02  2.209350187883E-04  0.000000000000E+00  1.381035220230E-02 -4.901386924105E-07  2.204448800959E-04      4
 5602  1.358892730703E-02  2.209107266872E-04  0.000000000000E+00  1.380983803371E-02 -4.898764818240E-07  2.204208502054E-04      4
 5603  1.358843769275E-02  2.208864409526E-04  0.000000000000E+00  1.380932413370E-02 -4.896142797861E-07  2.203968266728E-04      5
 5604  1.358794834056E-02  2.208621615859E-04  0.000000000000E+00  1.380881050215E-02 -4.893521878824E-07  2.203728093980E-04      4
 5605  1.358745925043E-02  2.208378885889E-04  0.000000000000E+00  1.380829713902E-02 -4.890901293964E-07  2.203487984596E-04      5
 5606  1.358697042233E-02  2.208136219632E-04  0.000000000000E+00  1.380778404429E-02 -4.888281012194E-07  2.203247938620E-04      4
 5607  1.358648185614E-02  2.207893617104E-04  0.000000000000E+00  1.380727121785E-02 -4.885661857301E-07  2.203007955246E-04      5
 5608  1.358599355187E-02  2.207651078320E-04  0.000000000000E+00  1.380675865970E-02 -4.883042740156E-07  2.202768035579E-04      4
 5609  1.358550550945E-02  2.207408603296E-04  0.000000000000E+00  1.380624636978E-02 -4.880424218090E-07  2.202528179077E-04      4
 5610  1.358501772881E-02  2.207166192048E-04  0.000000000000E+00  1.380573434802E-02 -4.877806347725E-07  2.202288385700E-04      5
 5611  1.358453020986E-02  2.206923844591E-04  0.000000000000E+00  1.380522259432E-02 -4.875189537623E-07  2.202048655054E-04      4
 5612  1.358404295260E-02  2.206681560943E-04  0.000000000000E+00  1.380471110869E-02 -4.872572586523E-07  2.201808988357E-04      5
 5613  1.358355595697E-02  2.206439341118E-04  0.000000000000E+00  1.380419989108E-02 -4.869956345965E-07  2.201569384772E-04      4
 5614  1.358306922286E-02  2.206197185132E-04  0.000000000000E+00  1.380368894138E-02 -4.867341016901E-07  2.201329844115E-04      4
 5615  1.358258275026E-02  2.205955093001E-04  0.000000000000E+00  1.380317825956E-02 -4.864726026454E-07  2.201090366974E-04      5
 5616  1.358209653911E-02  2.205713064739E-04  0.000000000000E+00  1.380266784558E-02 -4.862111506743E-07  2.200850953232E-04      4
 5617  1.358161058933E-02  2.205471100364E-04  0.000000000000E+00  1.380215769937E-02 -4.859497811927E-07  2.200611602552E-04      5
 5618  1.358112490089E-02  2.205229199890E-04  0.000000000000E+00  1.380164782088E-02 -4.856884389115E-07  2.200372315501E-04      4
 5619  1.358063947372E-02  2.204987363332E-04  0.000000000000E+00  1.380113821005E-02 -4.854271726806E-07  2.200133091605E-04      4
 5620  1.358015430775E-02  2.204745590706E-04  0.000000000000E+00  1.380062886682E-02 -4.851659726191E-07  2.199893930980E-04      5
 5621  1.357966940293E-02  2.204503882028E-04  0.000000000000E+00  1.380011979113E-02 -4.849048140798E-07  2.199654833888E-04      4
 5622  1.357918475921E-02  2.204262237313E-04  0.000000000000E+00  1.379961098294E-02 -4.846437227091E-07  2.199415800086E-04      5
 5623  1.357870037653E-02  2.204020656576E-04  0.000000000000E+00  1.379910244219E-02 -4.843826799661E-07  2.199176829776E-04      4
 5624  1.357821625483E-02  2.203779139832E-04  0.000000000000E+00  1.379859416881E-02 -4.841217013940E-07  2.198937922818E-04      4
 5625  1.357773239405E-02  2.203537687097E-04  0.000000000000E+00  1.379808616276E-02 -4.838607783331E-07  2.198699079313E-04      5
 5626  1.357724879413E-02  2.203296298385E-04  0.000000000000E+00  1.379757842397E-02 -4.835999155572E-07  2.198460299230E-04      4
 5627  1.357676545503E-02  2.203054973712E-04  0.000000000000E+00  1.379707095240E-02 -4.833391054060E-07  2.198221582658E-04      5
 5628  1.357628237666E-02  2.202813713094E-04  0.000000000000E+00  1.379656374797E-02 -4.830783645327E-07  2.197982929448E-04      4
 5629  1.357579955899E-02  2.202572516544E-04  0.000000000000E+00  1.379605681064E-02 -4.828176745075E-07  2.197744339799E-04      4
 5630  1.357531700192E-02  2.202331384078E-04  0.000000000000E+00  1.379555014033E-02 -4.825570705247E-07  2.197505813373E-04      5
 5631  1.357483470548E-02  2.202090315711E-04  0.000000000000E+00  1.379504373705E-02 -4.822964411177E-07  2.197267351300E-04      4
 5632  1.357435266949E-02  2.201849311458E-04  0.000000000000E+00  1.379453760064E-02 -4.820359874591E-07  2.197028951584E-04      5
 5633  1.357387089401E-02  2.201608371334E-04  0.000000000000E+00  1.379403173114E-02 -4.817754817310E-07  2.196790616517E-04      4
 5634  1.357338937884E-02  2.201367495353E-04  0.000000000000E+00  1.379352612838E-02 -4.815151658510E-07  2.196552343695E-04      5
 5635  1.357290812409E-02  2.201126683531E-04  0.000000000000E+00  1.379302079244E-02 -4.812547550470E-07  2.196314135981E-04      4
 5636  1.357242712954E-02  2.200885935882E-04  0.000000000000E+00  1.379251572313E-02 -4.809945425288E-07  2.196075990457E-04      4
 5637  1.357194639524E-02  2.200645252421E-04  0.000000000000E+00  1.379201092048E-02 -4.807343042534E-07  2.195837909379E-04      5
 5638  1.357146592111E-02  2.200404633162E-04  0.000000000000E+00  1.379150638442E-02 -4.804741319253E-07  2.195599891843E-04      4
 5639  1.357098570705E-02  2.200164078121E-04  0.000000000000E+00  1.379100211486E-02 -4.802140610716E-07  2.195361937510E-04      4
 5640  1.357050575305E-02  2.199923587311E-04  0.000000000000E+00  1.379049811178E-02 -4.799540012090E-07  2.195124047299E-04      5
 5641  1.357002605900E-02  2.199683160748E-04  0.000000000000E+00  1.378999437508E-02 -4.796940452634E-07  2.194886220295E-04      4
 5642  1.356954662489E-02  2.199442798445E-04  0.000000000000E+00  1.378949090474E-02 -4.794341090797E-07  2.194648457355E-04      4
 5643  1.356906745060E-02  2.199202500419E-04  0.000000000000E+00  1.378898770064E-02 -4.791742895804E-07  2.194410757523E-04      5
 5644  1.356858853613E-02  2.198962266681E-04  0.000000000000E+00  1.378848476280E-02 -4.789144706363E-07  2.194173121975E-04      4
 5645  1.356810988138E-02  2.198722097248E-04  0.000000000000E+00  1.378798209110E-02 -4.786547561642E-07  2.193935549686E-04      5
 5646  1.356763148629E-02  2.198481992133E-04  0.000000000000E+00  1.378747968550E-02 -4.783950862119E-07  2.193698041271E-04      4
 5647  1.356715335085E-02  2.198241951351E-04  0.000000000000E+00  1.378697754598E-02 -4.781354443484E-07  2.193460596908E-04      4
 5648  1.356667547494E-02  2.198001974916E-04  0.000000000000E+00  1.378647567243E-02 -4.778759039592E-07  2.193223215877E-04      5
 5649  1.356619785851E-02  2.197762062843E-04  0.000000000000E+00  1.378597406479E-02 -4.776164318487E-07  2.192985898525E-04      4
 5650  1.356572050153E-02  2.197522215145E-04  0.000000000000E+00  1.378547272305E-02 -4.773569755034E-07  2.192748645390E-04      5
 5651  1.356524340390E-02  2.197282431837E-04  0.000000000000E+00  1.378497164709E-02 -4.770976310686E-07  2.192511455526E-04      4
 5652  1.356476656560E-02  2.197042712933E-04  0.000000000000E+00  1.378447083689E-02 -4.768383062848E-07  2.192274329870E-04      4
 5653  1.356428998651E-02  2.196803058446E-04  0.000000000000E+00  1.378397029235E-02 -4.765790894146E-07  2.192037267551E-04      5
 5654  1.356381366663E-02  2.196563468391E-04  0.000000000000E+00  1.378347001347E-02 -4.763198805380E-07  2.191800269585E-04      4
 5655  1.356333760585E-02  2.196323942782E-04  0.000000000000E+00  1.378297000013E-02 -4.760607767995E-07  2.191563335014E-04      4
 5656  1.356286180415E-02  2.196084481632E-04  0.000000000000E+00  1.378247025232E-02 -4.758016965978E-07  2.191326464666E-04      5
 5657  1.356238626146E-02  2.195845084957E-04  0.000000000000E+00  1.378197076995E-02 -4.755426976644E-07  2.191089657980E-04      4
 5658  1.356191097767E-02  2.195605752769E-04  0.000000000000E+00  1.378147155295E-02 -4.752837849953E-07  2.190852914919E-04      5
 5659  1.356143595276E-02  2.195366485082E-04  0.000000000000E+00  1.378097260127E-02 -4.750249080754E-07  2.190616236002E-04      4
 5660  1.356096118668E-02  2.195127281911E-04  0.000000000000E+00  1.378047391488E-02 -4.747660782289E-07  2.190379621129E-04      4
 5661  1.356048667935E-02  2.194888143269E-04  0.000000000000E+00  1.377997549368E-02 -4.745073336476E-07  2.190143069932E-04      5
 5662  1.356001243069E-02  2.194649069169E-04  0.000000000000E+00  1.377947733761E-02 -4.742486559017E-07  2.189906582610E-04      4
 5663  1.355953844068E-02  2.194410059626E-04  0.000000000000E+00  1.377897944664E-02 -4.739900173467E-07  2.189670159452E-04      4
 5664  1.355906470920E-02  2.194171114652E-04  0.000000000000E+00  1.377848182066E-02 -4.737314784897E-07  2.189433799867E-04      5
 5665  1.355859123623E-02  2.193932234262E-04  0.000000000000E+00  1.377798445965E-02 -4.734729707190E-07  2.189197504555E-04      4
 5666  1.355811802171E-02  2.193693418469E-04  0.000000000000E+00  1.377748736355E-02 -4.732145205688E-07  2.188961273263E-04      5
 5667  1.355764506556E-02  2.193454667286E-04  0.000000000000E+00  1.377699053229E-02 -4.729561451366E-07  2.188725105835E-04      4
 5668  1.355717236769E-02  2.193215980728E-04  0.000000000000E+00  1.377649396576E-02 -4.726978704017E-07  2.188489002024E-04      4
 5669  1.355669992810E-02  2.192977358806E-04  0.000000000000E+00  1.377599766398E-02 -4.724395902267E-07  2.188252962904E-04      5
 5670  1.355622774667E-02  2.192738801536E-04  0.000000000000E+00  1.377550162683E-02 -4.721814291786E-07  2.188016987245E-04      4
 5671  1.355575582339E-02  2.192500308930E-04  0.000000000000E+00  1.377500585428E-02 -4.719232845618E-07  2.187781076085E-04      5
 5672  1.355528415816E-02  2.192261881001E-04  0.000000000000E+00  1.377451034626E-02 -4.716652327597E-07  2.187545228674E-04      4
 5673  1.355481275089E-02  2.192023517763E-04  0.000000000000E+00  1.377401510266E-02 -4.714072691092E-07  2.187309445072E-04      4
 5674  1.355434160156E-02  2.191785219229E-04  0.000000000000E+00  1.377352012349E-02 -4.711493212239E-07  2.187073726017E-04      5
 5675  1.355387071013E-02  2.191546985412E-04  0.000000000000E+00  1.377302540867E-02 -4.708914395080E-07  2.186838071017E-04      4
 5676  1.355340007646E-02  2.191308816326E-04  0.000000000000E+00  1.377253095809E-02 -4.706336697025E-07  2.186602479629E-04      5
 5677  1.355292970055E-02  2.191070711982E-04  0.000000000000E+00  1.377203677175E-02 -4.703759083347E-07  2.186366952899E-04      4
 5678  1.355245958230E-02  2.190832672395E-04  0.000000000000E+00  1.377154284954E-02 -4.701182451106E-07  2.186131489944E-04      5
 5679  1.355198972167E-02  2.190594697578E-04  0.000000000000E+00  1.377104919142E-02 -4.698606357323E-07  2.185896091220E-04      4
 5680  1.355152011856E-02  2.190356787543E-04  0.000000000000E+00  1.377055579731E-02 -4.696031113971E-07  2.185660756429E-04      4
 5681  1.355105077294E-02  2.190118942303E-04  0.000000000000E+00  1.377006266717E-02 -4.693456183702E-07  2.185425486119E-04      5
 5682  1.355058168475E-02  2.189881161871E-04  0.000000000000E+00  1.376956980093E-02 -4.690881912905E-07  2.185190279958E-04      4
 5683  1.355011285390E-02  2.189643446261E-04  0.000000000000E+00  1.376907719852E-02 -4.688308465894E-07  2.184955137795E-04      5
 5684  1.354964428031E-02  2.189405795484E-04  0.000000000000E+00  1.376858485986E-02 -4.685735892629E-07  2.184720059591E-04      4
 5685  1.354917596399E-02  2.189168209554E-04  0.000000000000E+00  1.376809278494E-02 -4.683163234986E-07  2.184485046319E-04      4
 5686  1.354870790480E-02  2.188930688484E-04  0.000000000000E+00  1.376760097365E-02 -4.680591879636E-07  2.184250096604E-04      5
 5687  1.354824010271E-02  2.188693232286E-04  0.000000000000E+00  1.376710942594E-02 -4.678020847360E-07  2.184015211438E-04      4
 5688  1.354777255762E-02  2.188455840972E-04  0.000000000000E+00  1.376661814172E-02 -4.675450914204E-07  2.183780390058E-04      5
 5689  1.354730526951E-02  2.188218514556E-04  0.000000000000E+00  1.376612712096E-02 -4.672881155354E-07  2.183545633401E-04      4
 5690  1.354683823829E-02  2.187981253051E-04  0.000000000000E+00  1.376563636360E-02 -4.670312151456E-07  2.183310940899E-04      4
 5691  1.354637146389E-02  2.187744056467E-04  0.000000000000E+00  1.376514586953E-02 -4.667744056830E-07  2.183076312410E-04      5
 5692  1.354590494625E-02  2.187506924819E-04  0.000000000000E+00  1.376465563874E-02 -4.665176317475E-07  2.182841748501E-04      4
 5693  1.354543868532E-02  2.187269858118E-04  0.000000000000E+00  1.376416567113E-02 -4.662609324191E-07  2.182607248794E-04      4
 5694  1.354497268102E-02  2.187032856377E-04  0.000000000000E+00  1.376367596666E-02 -4.660042994820E-07  2.182372813382E-04      5
 5695  1.354450693326E-02  2.186795919609E-04  0.000000000000E+00  1.376318652522E-02 -4.657477640224E-07  2.182138441968E-04      4
 5696  1.354404144204E-02  2.186559047825E-04  0.000000000000E+00  1.376269734683E-02 -4.654912152402E-07  2.181904135672E-04      5
 5697  1.354357620725E-02  2.186322241038E-04  0.000000000000E+00  1.376220843135E-02 -4.652347916911E-07  2.181669893121E-04      4
 5698  1.354311122880E-02  2.186085499260E-04  0.000000000000E+00  1.376171977872E-02 -4.649784540733E-07  2.181435714719E-04      4
 5699  1.354264650665E-02  2.185848822504E-04  0.000000000000E+00  1.376123138890E-02 -4.647221497622E-07  2.181201601006E-04      5
 5700  1.354218204075E-02  2.185612210781E-04  0.000000000000E+00  1.376074326183E-02 -4.644658981867E-07  2.180967551800E-04      4
 5701  1.354171783100E-02  2.185375664104E-04  0.000000000000E+00  1.376025539741E-02 -4.642097469754E-07  2.180733566635E-04      4
 5702  1.354125387735E-02  2.185139182485E-04  0.000000000000E+00  1.375976779560E-02 -4.639536549389E-07  2.180499645936E-04      5
 5703  1.354079017975E-02  2.184902765936E-04  0.000000000000E+00  1.375928045634E-02 -4.636975993177E-07  2.180265789943E-04      4
 5704  1.354032673811E-02  2.184666414469E-04  0.000000000000E+00  1.375879337956E-02 -4.634416373994E-07  2.180031998095E-04      5
 5705  1.353986355237E-02  2.184430128096E-04  0.000000000000E+00  1.375830656517E-02 -4.631857452031E-07  2.179798270644E-04      4
 5706  1.353940062245E-02  2.184193906829E-04  0.000000000000E+00  1.375782001313E-02 -4.629299167336E-07  2.179564607662E-04      5
 5707  1.353893794828E-02  2.183957750680E-04  0.000000000000E+00  1.375733372335E-02 -4.626741685332E-07  2.179331008994E-04      4
 5708  1.353847552984E-02  2.183721659660E-04  0.000000000000E+00  1.375684769581E-02 -4.624184348767E-07  2.179097475311E-04      4
 5709  1.353801336703E-02  2.183485633782E-04  0.000000000000E+00  1.375636193041E-02 -4.621628170165E-07  2.178864005612E-04      5
 5710  1.353755145976E-02  2.183249673057E-04  0.000000000000E+00  1.375587642706E-02 -4.619072724310E-07  2.178630600332E-04      4
