# Formula "1freq_rwa" with E0 = 120.0, T = 50, w_L = 5.9325, w_d = 5.9325
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  4.67608804402201130E+01  1.89295757627551375E+00  0.00000000000000000E+00
  4.67858929464732398E+01  1.86231722180034920E+00  0.00000000000000000E+00
  4.68109054527263666E+01  1.83195975823124568E+00  0.00000000000000000E+00
  4.68359179589794934E+01  1.80188419661653798E+00  0.00000000000000000E+00
  4.68609304652326131E+01  1.77208955304103410E+00  0.00000000000000000E+00
  4.68859429714857399E+01  1.74257484868637769E+00  0.00000000000000000E+00
  4.69109554777388666E+01  1.71333910989106375E+00  0.00000000000000000E+00
  4.69359679839919934E+01  1.68438136821005369E+00  0.00000000000000000E+00
  4.69609804902451202E+01  1.65570066047400188E+00  0.00000000000000000E+00
  4.69859929964982470E+01  1.62729602884813285E+00  0.00000000000000000E+00
  4.70110055027513738E+01  1.59916652089080591E+00  0.00000000000000000E+00
  4.70360180090045006E+01  1.57131118961158522E+00  0.00000000000000000E+00
  4.70610305152576274E+01  1.54372909352905374E+00  0.00000000000000000E+00
  4.70860430215107542E+01  1.51641929672816911E+00  0.00000000000000000E+00
  4.71110555277638809E+01  1.48938086891727384E+00  0.00000000000000000E+00
  4.71360680340170077E+01  1.46261288548469293E+00  0.00000000000000000E+00
  4.71610805402701345E+01  1.43611442755497065E+00  0.00000000000000000E+00
  4.71860930465232613E+01  1.40988458204476474E+00  0.00000000000000000E+00
  4.72111055527763881E+01  1.38392244171820811E+00  0.00000000000000000E+00
  4.72361180590295149E+01  1.35822710524201007E+00  0.00000000000000000E+00
  4.72611305652826417E+01  1.33279767724011822E+00  0.00000000000000000E+00
  4.72861430715357685E+01  1.30763326834795723E+00  0.00000000000000000E+00
  4.73111555777888952E+01  1.28273299526632334E+00  0.00000000000000000E+00
  4.73361680840420220E+01  1.25809598081481555E+00  0.00000000000000000E+00
  4.73611805902951488E+01  1.23372135398488725E+00  0.00000000000000000E+00
  4.73861930965482756E+01  1.20960824999250161E+00  0.00000000000000000E+00
  4.74112056028014024E+01  1.18575581033035449E+00  0.00000000000000000E+00
  4.74362181090545292E+01  1.16216318281971875E+00  0.00000000000000000E+00
  4.74612306153076560E+01  1.13882952166181495E+00  0.00000000000000000E+00
  4.74862431215607828E+01  1.11575398748884447E+00  0.00000000000000000E+00
  4.75112556278139095E+01  1.09293574741452071E+00  0.00000000000000000E+00
  4.75362681340670363E+01  1.07037397508423893E+00  0.00000000000000000E+00
  4.75612806403201631E+01  1.04806785072484487E+00  0.00000000000000000E+00
  4.75862931465732899E+01  1.02601656119385320E+00  0.00000000000000000E+00
  4.76113056528264167E+01  1.00421930002839277E+00  0.00000000000000000E+00
  4.76363181590795364E+01  9.82675267493621774E-01  0.00000000000000000E+00
  4.76613306653326632E+01  9.61383670630741594E-01  0.00000000000000000E+00
  4.76863431715857899E+01  9.40343723304606915E-01  0.00000000000000000E+00
  4.77113556778389167E+01  9.19554646250829721E-01  0.00000000000000000E+00
  4.77363681840920435E+01  8.99015667122516904E-01  0.00000000000000000E+00
  4.77613806903451703E+01  8.78726020536521601E-01  0.00000000000000000E+00
  4.77863931965982971E+01  8.58684948119309843E-01  0.00000000000000000E+00
  4.78114057028514239E+01  8.38891698552262643E-01  0.00000000000000000E+00
  4.78364182091045507E+01  8.19345527616696656E-01  0.00000000000000000E+00
  4.78614307153576775E+01  8.00045698238300296E-01  0.00000000000000000E+00
  4.78864432216108042E+01  7.80991480531196824E-01  0.00000000000000000E+00
  4.79114557278639310E+01  7.62182151841544475E-01  0.00000000000000000E+00
  4.79364682341170578E+01  7.43616996790636975E-01  0.00000000000000000E+00
  4.79614807403701846E+01  7.25295307317627702E-01  0.00000000000000000E+00
  4.79864932466233114E+01  7.07216382721717607E-01  0.00000000000000000E+00
  4.80115057528764382E+01  6.89379529703923466E-01  0.00000000000000000E+00
  4.80365182591295650E+01  6.71784062408438132E-01  0.00000000000000000E+00
  4.80615307653826918E+01  6.54429302463391260E-01  0.00000000000000000E+00
  4.80865432716358185E+01  6.37314579021280303E-01  0.00000000000000000E+00
  4.81115557778889453E+01  6.20439228798880249E-01  0.00000000000000000E+00
  4.81365682841420721E+01  6.03802596116658763E-01  0.00000000000000000E+00
  4.81615807903951989E+01  5.87404032937816623E-01  0.00000000000000000E+00
  4.81865932966483257E+01  5.71242898906726970E-01  0.00000000000000000E+00
  4.82116058029014525E+01  5.55318561386984877E-01  0.00000000000000000E+00
  4.82366183091545793E+01  5.39630395499008930E-01  0.00000000000000000E+00
  4.82616308154077061E+01  5.24177784157069948E-01  0.00000000000000000E+00
  4.82866433216608328E+01  5.08960118105939996E-01  0.00000000000000000E+00
  4.83116558279139596E+01  4.93976795956996839E-01  0.00000000000000000E+00
  4.83366683341670864E+01  4.79227224223895409E-01  0.00000000000000000E+00
  4.83616808404202132E+01  4.64710817357694705E-01  0.00000000000000000E+00
  4.83866933466733400E+01  4.50426997781573357E-01  0.00000000000000000E+00
  4.84117058529264668E+01  4.36375195925030601E-01  0.00000000000000000E+00
  4.84367183591795936E+01  4.22554850257582659E-01  0.00000000000000000E+00
  4.84617308654327132E+01  4.08965407321981167E-01  0.00000000000000000E+00
  4.84867433716858400E+01  3.95606321766953650E-01  0.00000000000000000E+00
  4.85117558779389668E+01  3.82477056379476044E-01  0.00000000000000000E+00
  4.85367683841920936E+01  3.69577082116482325E-01  0.00000000000000000E+00
  4.85617808904452204E+01  3.56905878136151156E-01  0.00000000000000000E+00
  4.85867933966983472E+01  3.44462931828657948E-01  0.00000000000000000E+00
  4.86118059029514740E+01  3.32247738846447316E-01  0.00000000000000000E+00
  4.86368184092046008E+01  3.20259803133999266E-01  0.00000000000000000E+00
  4.86618309154577275E+01  3.08498636957124095E-01  0.00000000000000000E+00
  4.86868434217108543E+01  2.96963760931697740E-01  0.00000000000000000E+00
  4.87118559279639811E+01  2.85654704051960806E-01  0.00000000000000000E+00
  4.87368684342171079E+01  2.74571003718299678E-01  0.00000000000000000E+00
  4.87618809404702347E+01  2.63712205764473073E-01  0.00000000000000000E+00
  4.87868934467233615E+01  2.53077864484405612E-01  0.00000000000000000E+00
  4.88119059529764883E+01  2.42667542658428492E-01  0.00000000000000000E+00
  4.88369184592296151E+01  2.32480811579033886E-01  0.00000000000000000E+00
  4.88619309654827418E+01  2.22517251076131406E-01  0.00000000000000000E+00
  4.88869434717358686E+01  2.12776449541750012E-01  0.00000000000000000E+00
  4.89119559779889954E+01  2.03258003954281952E-01  0.00000000000000000E+00
  4.89369684842421222E+01  1.93961519902198787E-01  0.00000000000000000E+00
  4.89619809904952490E+01  1.84886611607212870E-01  0.00000000000000000E+00
  4.89869934967483758E+01  1.76032901947014153E-01  0.00000000000000000E+00
  4.90120060030015026E+01  1.67400022477419141E-01  0.00000000000000000E+00
  4.90370185092546294E+01  1.58987613454003585E-01  0.00000000000000000E+00
  4.90620310155077561E+01  1.50795323853280538E-01  0.00000000000000000E+00
  4.90870435217608829E+01  1.42822811393318871E-01  0.00000000000000000E+00
  4.91120560280140097E+01  1.35069742553820538E-01  0.00000000000000000E+00
  4.91370685342671365E+01  1.27535792595748210E-01  0.00000000000000000E+00
  4.91620810405202633E+01  1.20220645580365049E-01  0.00000000000000000E+00
  4.91870935467733901E+01  1.13123994387776539E-01  0.00000000000000000E+00
  4.92121060530265169E+01  1.06245540734989374E-01  0.00000000000000000E+00
  4.92371185592796365E+01  9.95849951934041355E-02  0.00000000000000000E+00
  4.92621310655327633E+01  9.31420772057667268E-02  0.00000000000000000E+00
  4.92871435717858901E+01  8.69165151026718430E-02  0.00000000000000000E+00
  4.93121560780390169E+01  8.09080461184752409E-02  0.00000000000000000E+00
  4.93371685842921437E+01  7.51164164067130713E-02  0.00000000000000000E+00
  4.93621810905452705E+01  6.95413810549816436E-02  0.00000000000000000E+00
  4.93871935967983973E+01  6.41827040992809517E-02  0.00000000000000000E+00
  4.94122061030515241E+01  5.90401585378802496E-02  0.00000000000000000E+00
  4.94372186093046508E+01  5.41135263446040904E-02  0.00000000000000000E+00
  4.94622311155577776E+01  4.94025984816121033E-02  0.00000000000000000E+00
  4.94872436218109044E+01  4.49071749116408681E-02  0.00000000000000000E+00
  4.95122561280640312E+01  4.06270646097395272E-02  0.00000000000000000E+00
  4.95372686343171580E+01  3.65620855744525075E-02  0.00000000000000000E+00
  4.95622811405702848E+01  3.27120648384843227E-02  0.00000000000000000E+00
  4.95872936468234116E+01  2.90768384788231415E-02  0.00000000000000000E+00
  4.96123061530765384E+01  2.56562516263481033E-02  0.00000000000000000E+00
  4.96373186593296651E+01  2.24501584749070560E-02  0.00000000000000000E+00
  4.96623311655827919E+01  1.94584222898214199E-02  0.00000000000000000E+00
  4.96873436718359187E+01  1.66809154159364148E-02  0.00000000000000000E+00
  4.97123561780890455E+01  1.41175192850701015E-02  0.00000000000000000E+00
  4.97373686843421723E+01  1.17681244229494997E-02  0.00000000000000000E+00
  4.97623811905952991E+01  9.63263045563877984E-03  0.00000000000000000E+00
  4.97873936968484259E+01  7.71094611539957508E-03  0.00000000000000000E+00
  4.98124062031015526E+01  6.00298924602671313E-03  0.00000000000000000E+00
  4.98374187093546794E+01  4.50868680768934382E-03  0.00000000000000000E+00
  4.98624312156078062E+01  3.22797488116088882E-03  0.00000000000000000E+00
  4.98874437218609330E+01  2.16079867160601236E-03  0.00000000000000000E+00
  4.99124562281140598E+01  1.30711251174475684E-03  0.00000000000000000E+00
  4.99374687343671866E+01  6.66879864550384838E-04  0.00000000000000000E+00
  4.99624812406203134E+01  2.40073325390999237E-04  0.00000000000000000E+00
  4.99874937468734402E+01  2.66746236049497654E-05  0.00000000000000000E+00
